nan
nan
nan
8.61084270477295
nan
nan
nan
nan
6.413967609405518
nan
14.84602165222168
20.278520584106445
27.646394729614258
36.45281219482422
nan
nan
nan
nan
nan
3.919102907180786
4.007731914520264
nan
nan
nan
nan
8.750704765319824
12.697338104248047
19.170320510864258
26.956655502319336
